hour,outdoor_air_temp_c,outdoor_air_temp_f,b_1_inlet_temp_c,b_1_inlet_temp_f,b_1_load_w,b_1_geo_cop,b_1_geo_electric_w,b_1_air_cop,b_1_air_electric_w,b_10_inlet_temp_c,b_10_inlet_temp_f,b_10_load_w,b_10_geo_cop,b_10_geo_electric_w,b_10_air_cop,b_10_air_electric_w,b_11_inlet_temp_c,b_11_inlet_temp_f,b_11_load_w,b_11_geo_cop,b_11_geo_electric_w,b_11_air_cop,b_11_air_electric_w,b_12_inlet_temp_c,b_12_inlet_temp_f,b_12_load_w,b_12_geo_cop,b_12_geo_electric_w,b_12_air_cop,b_12_air_electric_w,b_13_inlet_temp_c,b_13_inlet_temp_f,b_13_load_w,b_13_geo_cop,b_13_geo_electric_w,b_13_air_cop,b_13_air_electric_w,b_14_inlet_temp_c,b_14_inlet_temp_f,b_14_load_w,b_14_geo_cop,b_14_geo_electric_w,b_14_air_cop,b_14_air_electric_w,b_15_inlet_temp_c,b_15_inlet_temp_f,b_15_load_w,b_15_geo_cop,b_15_geo_electric_w,b_15_air_cop,b_15_air_electric_w,b_16_inlet_temp_c,b_16_inlet_temp_f,b_16_load_w,b_16_geo_cop,b_16_geo_electric_w,b_16_air_cop,b_16_air_electric_w,b_17_inlet_temp_c,b_17_inlet_temp_f,b_17_load_w,b_17_geo_cop,b_17_geo_electric_w,b_17_air_cop,b_17_air_electric_w,b_18_inlet_temp_c,b_18_inlet_temp_f,b_18_load_w,b_18_geo_cop,b_18_geo_electric_w,b_18_air_cop,b_18_air_electric_w,b_19_inlet_temp_c,b_19_inlet_temp_f,b_19_load_w,b_19_geo_cop,b_19_geo_electric_w,b_19_air_cop,b_19_air_electric_w,b_2_inlet_temp_c,b_2_inlet_temp_f,b_2_load_w,b_2_geo_cop,b_2_geo_electric_w,b_2_air_cop,b_2_air_electric_w,b_20_inlet_temp_c,b_20_inlet_temp_f,b_20_load_w,b_20_geo_cop,b_20_geo_electric_w,b_20_air_cop,b_20_air_electric_w,b_21_inlet_temp_c,b_21_inlet_temp_f,b_21_load_w,b_21_geo_cop,b_21_geo_electric_w,b_21_air_cop,b_21_air_electric_w,b_22_inlet_temp_c,b_22_inlet_temp_f,b_22_load_w,b_22_geo_cop,b_22_geo_electric_w,b_22_air_cop,b_22_air_electric_w,b_23_inlet_temp_c,b_23_inlet_temp_f,b_23_load_w,b_23_geo_cop,b_23_geo_electric_w,b_23_air_cop,b_23_air_electric_w,b_24_inlet_temp_c,b_24_inlet_temp_f,b_24_load_w,b_24_geo_cop,b_24_geo_electric_w,b_24_air_cop,b_24_air_electric_w,b_25_inlet_temp_c,b_25_inlet_temp_f,b_25_load_w,b_25_geo_cop,b_25_geo_electric_w,b_25_air_cop,b_25_air_electric_w,b_26_inlet_temp_c,b_26_inlet_temp_f,b_26_load_w,b_26_geo_cop,b_26_geo_electric_w,b_26_air_cop,b_26_air_electric_w,b_27_inlet_temp_c,b_27_inlet_temp_f,b_27_load_w,b_27_geo_cop,b_27_geo_electric_w,b_27_air_cop,b_27_air_electric_w,b_28_inlet_temp_c,b_28_inlet_temp_f,b_28_load_w,b_28_geo_cop,b_28_geo_electric_w,b_28_air_cop,b_28_air_electric_w,b_29_inlet_temp_c,b_29_inlet_temp_f,b_29_load_w,b_29_geo_cop,b_29_geo_electric_w,b_29_air_cop,b_29_air_electric_w,b_3_inlet_temp_c,b_3_inlet_temp_f,b_3_load_w,b_3_geo_cop,b_3_geo_electric_w,b_3_air_cop,b_3_air_electric_w,b_30_inlet_temp_c,b_30_inlet_temp_f,b_30_load_w,b_30_geo_cop,b_30_geo_electric_w,b_30_air_cop,b_30_air_electric_w,b_31_inlet_temp_c,b_31_inlet_temp_f,b_31_load_w,b_31_geo_cop,b_31_geo_electric_w,b_31_air_cop,b_31_air_electric_w,b_32_inlet_temp_c,b_32_inlet_temp_f,b_32_load_w,b_32_geo_cop,b_32_geo_electric_w,b_32_air_cop,b_32_air_electric_w,b_33_inlet_temp_c,b_33_inlet_temp_f,b_33_load_w,b_33_geo_cop,b_33_geo_electric_w,b_33_air_cop,b_33_air_electric_w,b_34_inlet_temp_c,b_34_inlet_temp_f,b_34_load_w,b_34_geo_cop,b_34_geo_electric_w,b_34_air_cop,b_34_air_electric_w,b_35_inlet_temp_c,b_35_inlet_temp_f,b_35_load_w,b_35_geo_cop,b_35_geo_electric_w,b_35_air_cop,b_35_air_electric_w,b_36_inlet_temp_c,b_36_inlet_temp_f,b_36_load_w,b_36_geo_cop,b_36_geo_electric_w,b_36_air_cop,b_36_air_electric_w,b_4_inlet_temp_c,b_4_inlet_temp_f,b_4_load_w,b_4_geo_cop,b_4_geo_electric_w,b_4_air_cop,b_4_air_electric_w,b_5_inlet_temp_c,b_5_inlet_temp_f,b_5_load_w,b_5_geo_cop,b_5_geo_electric_w,b_5_air_cop,b_5_air_electric_w,b_6_inlet_temp_c,b_6_inlet_temp_f,b_6_load_w,b_6_geo_cop,b_6_geo_electric_w,b_6_air_cop,b_6_air_electric_w,b_7_inlet_temp_c,b_7_inlet_temp_f,b_7_load_w,b_7_geo_cop,b_7_geo_electric_w,b_7_air_cop,b_7_air_electric_w,b_8_inlet_temp_c,b_8_inlet_temp_f,b_8_load_w,b_8_geo_cop,b_8_geo_electric_w,b_8_air_cop,b_8_air_electric_w,b_9_inlet_temp_c,b_9_inlet_temp_f,b_9_load_w,b_9_geo_cop,b_9_geo_electric_w,b_9_air_cop,b_9_air_electric_w
1,-10,14,12.7780072,55.00041295,-5515.1,4.840015692,1139.479777,2.225,2478.696629,10.82268692,51.48083645,-5010.1,4.706271785,1064.558153,2.225,2251.730337,10.44695689,50.80452239,-4370.7,4.680571851,933.7961555,2.225,1964.359551,10.11909792,50.21437626,-4156,4.658146298,892.2004021,2.225,1867.865169,9.807273885,49.65309299,-4304,4.637858255,928.0145627,2.225,1934.382022,9.484272015,49.07168963,-3240.8,4.617509137,701.8502625,2.225,1456.539326,9.241014069,48.63382532,-4046.1,4.602183886,879.1695638,2.225,1818.47191,12.7780072,55.00041295,-4977.1,4.840015692,1028.323112,2.225,2236.898876,12.40527052,54.32948694,-2846.5,4.814520504,591.2322936,2.225,1279.325843,12.1920562,53.94570117,-4654.6,4.799936644,969.7211328,2.225,2091.955056,11.8433305,53.31799489,-6002.3,4.776083806,1256.740929,2.225,2697.662921,12.36497255,54.25695059,-14242.81712,4.811764122,2959.999027,2.225,6401.266121,11.39350311,52.5083056,-5175.5,4.745315613,1090.654536,2.225,2326.067416,11.00552447,51.80994404,-3778.5,4.718777874,800.7369919,2.225,1698.202247,10.72220699,51.29997258,-4972.3,4.699398958,1058.071478,2.225,2234.741573,10.3492857,50.62871426,-5740.8,4.673891142,1228.269942,2.225,2580.134831,9.91860208,49.85348374,-5888.6,4.644871931,1267.763695,2.225,2646.561798,9.476692742,49.05804694,-3792.5,4.617031643,821.4152064,2.225,1704.494382,9.192015818,48.54562847,-3380.2,4.599096997,734.9703654,2.225,1519.191011,8.938240119,48.08883221,-4972.1,4.583109128,1084.874888,2.225,2234.651685,8.564859805,47.41674765,-5817.1,4.559586168,1275.795606,2.225,2614.426966,8.127895782,46.63021241,-5739.5,4.532057434,1266.422609,2.225,2579.550562,11.29772512,52.33590522,-2651.2,4.738764398,559.4707348,2.225,1191.550562,7.696627474,45.85392945,-4434,4.504887531,984.2643062,2.225,1992.808989,7.363366901,45.25406042,-6026.4,4.483892115,1344.010928,2.225,2708.494382,6.910289421,44.43852096,-6185.7,4.455348233,1388.376323,2.225,2780.089888,6.445082505,43.60114851,-3694.9,4.426040198,834.8094086,2.225,1660.629213,6.16713204,43.10083767,-6053.9,4.408529319,1373.224394,2.225,2720.853933,5.711597235,42.28087502,-4772,4.379830626,1089.539849,2.225,2144.719101,5.352418929,41.63435407,-3567.4,4.357202393,818.7363539,2.225,1603.325843,12.78051775,55.00493195,0,7.204541328,0,14.91153846,0,12.78053017,55.00495431,-5809.5,4.840188264,1200.26323,2.225,2611.011236,12.34544372,54.2217987,-5375.2,4.810428351,1117.405688,2.225,2415.820225,11.94276425,53.49697565,-5350.1,4.782885075,1118.592631,2.225,2404.539326,11.54185085,52.77533154,-5552.2,4.755462598,1167.541514,2.225,2495.370787,11.12567174,52.02620913,-4041.1,4.726995947,854.8981309,2.225,1816.224719
2,
